CountyID,Year,month,County_Name,gasprice,alcoholTotal,MetroStatus,metroStatus_adj,totcrash,monthlyVMT,unemprate,nonAutoRatio,work_at_home_Ratio,pubTranRatio,WalkingRatio,bikingRatio,MotorcycleRatio,Inflationrate,CumulativeInflateRate,gasprice_adj
47.0,1999.0,2.0,Meeker,0.604,25.4834782557836,0.0,0.0,13.0,16900940.04452455,6.9,0.045674173,0.062813383,0.002370316,0.039474884,0.003828973,0.0,0.0161,1.0161,0.7618090412756854
48.0,1999.0,2.0,Mille Lacs,0.604,25.4834782557836,0.0,0.0,23.0,19375197.055272125,8.6,0.044345266,0.058209097,0.001329408,0.040262083,0.002753775,0.000189915,0.0161,1.0161,0.7618090412756854
49.0,1999.0,2.0,Morrison,0.604,25.4834782557836,0.0,0.0,28.0,30639363.902596336,8.5,0.045390262,0.087682672,0.00175096,0.041349586,0.002289716,0.000471412,0.0161,1.0161,0.7618090412756854
50.0,1999.0,2.0,Mower,0.604,25.4834782557836,2.0,1.0,50.0,28206465.590336837,2.5,0.057046248,0.045429756,0.015597731,0.035831152,0.005617365,0.0,0.0161,1.0161,0.7618090412756854
51.0,1999.0,2.0,Murray,0.604,25.4834782557836,0.0,0.0,7.0,7133359.96711901,6.2,0.066830029,0.109601247,0.00757407,0.055468924,0.003787035,0.0,0.0161,1.0161,0.7618090412756854
52.0,1999.0,2.0,Nicollet,0.604,25.4834782557836,2.0,1.0,21.0,23610478.442304008,2.3,0.093821787,0.04987305,0.002538992,0.087957925,0.00332487,0.0,0.0161,1.0161,0.7618090412756854
53.0,1999.0,2.0,Nobles,0.604,25.4834782557836,2.0,1.0,21.0,19963358.85476781,4.0,0.057431083,0.075309628,0.009888134,0.045545346,0.001997603,0.000799041,0.0161,1.0161,0.7618090412756854
54.0,1999.0,2.0,Norman,0.604,25.4834782557836,0.0,0.0,4.0,7349241.4884567,6.4,0.072716346,0.086237981,0.002704327,0.070012019,0.0,0.0,0.0161,1.0161,0.7618090412756854
55.0,1999.0,2.0,Olmsted,0.604,25.4834782557836,1.0,1.0,103.0,80327598.29738963,2.0,0.074334886,0.037015677,0.031233401,0.037622741,0.005478745,0.000318708,0.0161,1.0161,0.7618090412756854
56.0,1999.0,2.0,Otter Tail,0.604,25.4834782557836,2.0,1.0,63.0,42066499.5455904,5.6,0.051892925,0.072772467,0.00500956,0.045736138,0.001147228,0.000305927,0.0161,1.0161,0.7618090412756854
57.0,1999.0,2.0,Pennington,0.604,25.4834782557836,0.0,0.0,15.0,9026246.170961512,9.6,0.043610857,0.046965538,0.013418725,0.027142421,0.00304971,0.0,0.0161,1.0161,0.7618090412756854
58.0,1999.0,2.0,Pine,0.604,25.4834782557836,0.0,0.0,32.0,38426331.69127505,8.9,0.034993967,0.063264954,0.003275297,0.030942941,0.000775728,0.00043096,0.0161,1.0161,0.7618090412756854
59.0,1999.0,2.0,Pipestone,0.604,25.4834782557836,0.0,0.0,3.0,7161148.187264183,4.2,0.0711802,0.078952751,0.000204541,0.064839435,0.006136224,0.0,0.0161,1.0161,0.7618090412756854
60.0,1999.0,2.0,Polk,0.604,25.4834782557836,1.0,1.0,54.0,31134110.75308126,4.5,0.058719865,0.053926406,0.003736078,0.053432962,0.001550825,0.000281968,0.0161,1.0161,0.7618090412756854
61.0,1999.0,2.0,Pope,0.604,25.4834782557836,0.0,0.0,7.0,9475151.057670143,4.5,0.04692526,0.113907285,0.001702933,0.042194891,0.003027436,0.00037843,0.0161,1.0161,0.7618090412756854
62.0,1999.0,2.0,Ramsey,0.604,25.4834782557836,1.0,1.0,920.0,338571151.0318113,2.0,0.10302858,0.030877455,0.060387188,0.037865894,0.004775498,0.000829853,0.0161,1.0161,0.7618090412756854
63.0,1999.0,2.0,Red Lake,0.604,25.4834782557836,0.0,0.0,9.0,3844300.148212848,13.4,0.063583815,0.083552286,0.001576458,0.060430899,0.001576458,0.0,0.0161,1.0161,0.7618090412756854
64.0,1999.0,2.0,Redwood,0.604,25.4834782557836,0.0,0.0,12.0,15545051.75735668,3.9,0.073067858,0.092296241,0.011412976,0.058057313,0.003597569,0.000496216,0.0161,1.0161,0.7618090412756854
65.0,1999.0,2.0,Renville,0.604,25.4834782557836,0.0,0.0,15.0,14497167.0323525,5.7,0.061276908,0.090141879,0.005993151,0.052348337,0.002935421,0.000489237,0.0161,1.0161,0.7618090412756854
66.0,1999.0,2.0,Rice,0.604,25.4834782557836,2.0,1.0,55.0,42873391.556872055,3.4,0.113131031,0.048979164,0.006992029,0.097783527,0.008355475,0.000664243,0.0161,1.0161,0.7618090412756854
67.0,1999.0,2.0,Rock,0.604,25.4834782557836,0.0,0.0,20.0,11462761.51331185,3.4,0.063298969,0.099175258,0.003298969,0.055257732,0.004742268,0.0,0.0161,1.0161,0.7618090412756854
68.0,1999.0,2.0,Roseau,0.604,25.4834782557836,0.0,0.0,18.0,10637922.200825714,5.4,0.043670735,0.053840632,0.002991146,0.036372338,0.004307251,0.0,0.0161,1.0161,0.7618090412756854
69.0,1999.0,2.0,St. Louis,0.604,25.4834782557836,0.0,0.0,171.0,145740023.66672537,4.4,0.06697136,0.034612109,0.022172877,0.04314926,0.001649222,0.000463507,0.0161,1.0161,0.7618090412756854
70.0,1999.0,2.0,Scott,0.604,25.4834782557836,0.0,0.0,89.0,57401166.79859273,2.7,0.021654591,0.046051824,0.009026157,0.01152319,0.001105244,0.0,0.0161,1.0161,0.7618090412756854
71.0,1999.0,2.0,Sherbune,0.604,25.4834782557836,0.0,0.0,54.0,50656349.16001528,3.4,0.018043657,0.043451473,0.003696749,0.012527872,0.001819035,8.80178e-05,0.0161,1.0161,0.7618090412756854
72.0,1999.0,2.0,Sibley,0.604,25.4834782557836,1.0,1.0,23.0,12754139.99782669,5.2,0.049751244,0.081898201,0.001913509,0.046434494,0.00140324,0.000382702,0.0161,1.0161,0.7618090412756854
73.0,1999.0,2.0,Stearns,0.604,25.4834782557836,0.0,0.0,140.0,94349928.96284008,3.6,0.07239724,0.058080137,0.011881936,0.056050831,0.004464473,0.000209928,0.0161,1.0161,0.7618090412756854
74.0,1999.0,2.0,Steele,0.604,25.4834782557836,2.0,1.0,50.0,28935508.936878804,2.6,0.034513671,0.052498879,0.002409234,0.028742716,0.003361721,0.000168086,0.0161,1.0161,0.7618090412756854
75.0,1999.0,2.0,Stevens,0.604,25.4834782557836,0.0,0.0,10.0,6527245.323273791,4.7,0.138586957,0.077833851,0.018051242,0.113354037,0.007181677,0.000388199,0.0161,1.0161,0.7618090412756854
76.0,1999.0,2.0,Swift,0.604,25.4834782557836,0.0,0.0,4.0,9463644.7083232,4.2,0.065891473,0.082751938,0.005426357,0.053875969,0.006589147,0.000387597,0.0161,1.0161,0.7618090412756854
77.0,1999.0,2.0,Todd,0.604,25.4834782557836,0.0,0.0,20.0,19281705.944822617,7.0,0.053362374,0.103003902,0.000544514,0.049732281,0.003085579,0.000272257,0.0161,1.0161,0.7618090412756854
78.0,1999.0,2.0,Traverse,0.604,25.4834782557836,0.0,0.0,3.0,3251683.8413008307,7.7,0.088127295,0.143818849,0.00122399,0.085679315,0.00122399,0.0,0.0161,1.0161,0.7618090412756854
79.0,1999.0,2.0,Wabasha,0.604,25.4834782557836,0.0,0.0,23.0,13959770.373413313,2.8,0.077501342,0.085108287,0.017272239,0.055217469,0.005011634,0.000178987,0.0161,1.0161,0.7618090412756854
80.0,1999.0,2.0,Wadena,0.604,25.4834782557836,0.0,0.0,12.0,10656006.540877003,6.5,0.053850111,0.081289659,0.009775339,0.041673812,0.00240096,0.0,0.0161,1.0161,0.7618090412756854
81.0,1999.0,2.0,Waseca,0.604,25.4834782557836,0.0,0.0,13.0,12020701.510005178,3.7,0.040302528,0.05719022,0.008806465,0.031081641,0.000414422,0.0,0.0161,1.0161,0.7618090412756854
82.0,1999.0,2.0,Washington,0.604,25.4834782557836,0.0,0.0,190.0,126030747.67398077,1.8,0.02568541,0.038006961,0.013382471,0.011223407,0.001079532,0.00060491,0.0161,1.0161,0.7618090412756854
83.0,1999.0,2.0,Watonwan,0.604,25.4834782557836,0.0,0.0,10.0,9492712.091182234,4.2,0.065878071,0.062966333,0.001273885,0.062056415,0.002547771,0.000181984,0.0161,1.0161,0.7618090412756854
84.0,1999.0,2.0,Wilkin,0.604,25.4834782557836,2.0,1.0,11.0,11299470.951964576,2.8,0.047158758,0.082308143,0.003222027,0.040421793,0.003514938,0.000878735,0.0161,1.0161,0.7618090412756854
85.0,1999.0,2.0,Winona,0.604,25.4834782557836,2.0,1.0,55.0,39922261.94782952,2.9,0.092326553,0.055817339,0.009615753,0.072597019,0.01011378,0.000612956,0.0161,1.0161,0.7618090412756854
86.0,1999.0,2.0,Wright,0.604,25.4834782557836,0.0,0.0,87.0,72155606.66830587,3.9,0.018441756,0.048663396,0.003468404,0.013683276,0.001290077,0.000380678,0.0161,1.0161,0.7618090412756854
87.0,1999.0,2.0,Yellow Medicine,0.604,25.4834782557836,0.0,0.0,8.0,9465453.223368619,4.8,0.05982575,0.089060987,0.000774443,0.056534366,0.002516941,0.0,0.0161,1.0161,0.7618090412756854
1.0,1999.0,3.0,Aitkin,0.681,25.4834782557836,0.0,0.0,17.0,10582583.191235121,10.1,0.053460151,0.080026238,0.003771728,0.046900623,0.002787799,0.000491965,0.0173,1.0173,0.8579138968985435
2.0,1999.0,3.0,Anoka,0.681,25.4834782557836,0.0,0.0,337.0,203017930.01607493,2.3,0.039004435,0.03211877,0.02706355,0.010546553,0.001394332,0.000466825,0.0173,1.0173,0.8579138968985435
3.0,1999.0,3.0,Becker,0.681,25.4834782557836,0.0,0.0,17.0,28471638.99860174,7.3,0.032208364,0.07131328,0.003521643,0.027953045,0.000733676,0.0,0.0173,1.0173,0.8579138968985435
4.0,1999.0,3.0,Beltrami,0.681,25.4834782557836,2.0,1.0,46.0,27421925.359606974,6.0,0.071134195,0.051035962,0.009145825,0.060576977,0.001411393,0.000112911,0.0173,1.0173,0.8579138968985435
5.0,1999.0,3.0,Benton,0.681,25.4834782557836,0.0,0.0,42.0,26069418.96558085,4.0,0.036671671,0.044392022,0.014261205,0.019140039,0.003270427,0.000268068,0.0173,1.0173,0.8579138968985435
6.0,1999.0,3.0,Big Stone,0.681,25.4834782557836,0.0,0.0,8.0,5346994.777950992,6.0,0.07041107,0.095238095,0.004884005,0.064306064,0.001221001,0.0,0.0173,1.0173,0.8579138968985435
7.0,1999.0,3.0,Blue Earth,0.681,25.4834782557836,2.0,1.0,104.0,45759225.42882818,2.5,0.077665501,0.044047156,0.016064257,0.057747118,0.003854126,0.001651768,0.0173,1.0173,0.8579138968985435
8.0,1999.0,3.0,Brown,0.681,25.4834782557836,2.0,1.0,41.0,18924866.24463487,4.7,0.074714759,0.071770335,0.006256901,0.062495399,0.005962459,0.000294442,0.0173,1.0173,0.8579138968985435
9.0,1999.0,3.0,Carlton,0.681,25.4834782557836,0.0,0.0,23.0,34401128.70942649,5.3,0.027730496,0.037092199,0.001985816,0.024539007,0.001205674,0.000283688,0.0173,1.0173,0.8579138968985435
10.0,1999.0,3.0,Carver,0.681,25.4834782557836,0.0,0.0,65.0,46263225.817305736,2.3,0.027788943,0.055149128,0.00763727,0.019052979,0.001098695,0.000562746,0.0173,1.0173,0.8579138968985435
11.0,1999.0,3.0,Cass,0.681,25.4834782557836,0.0,0.0,25.0,25113392.031186383,7.9,0.049317943,0.068467996,0.009181532,0.038474991,0.00166142,0.0,0.0173,1.0173,0.8579138968985435
12.0,1999.0,3.0,Chippewa,0.681,25.4834782557836,0.0,0.0,15.0,10249827.915618883,6.1,0.038682864,0.081361893,0.003516624,0.034526854,0.000639386,0.000159847,0.0173,1.0173,0.8579138968985435
13.0,1999.0,3.0,Chisago,0.681,25.4834782557836,0.0,0.0,45.0,46844728.10267531,4.3,0.014394377,0.041690738,0.001684961,0.011457732,0.001251685,0.001492394,0.0173,1.0173,0.8579138968985435
14.0,1999.0,3.0,Clay,0.681,25.4834782557836,1.0,1.0,63.0,50656738.52382019,3.0,0.083995281,0.037868659,0.007589461,0.072237515,0.004168305,0.000314589,0.0173,1.0173,0.8579138968985435
15.0,1999.0,3.0,Clearwater,0.681,25.4834782557836,0.0,0.0,9.0,8238976.3964165,16.9,0.059581782,0.063019192,0.006015468,0.052134059,0.001432254,0.0,0.0173,1.0173,0.8579138968985435
16.0,1999.0,3.0,Cook,0.681,25.4834782557836,0.0,0.0,11.0,10242559.729354797,6.0,0.104736234,0.075086638,0.001155179,0.101270697,0.002310358,0.002310358,0.0173,1.0173,0.8579138968985435
17.0,1999.0,3.0,Cottonwood,0.681,25.4834782557836,0.0,0.0,7.0,9572287.396100566,3.9,0.065873426,0.089843076,0.004655975,0.055699258,0.005518193,0.0,0.0173,1.0173,0.8579138968985435
18.0,1999.0,3.0,Crow Wing,0.681,25.4834782557836,2.0,1.0,78.0,40202540.70694006,5.8,0.033044847,0.044807238,0.005153423,0.027143981,0.000747443,0.000275374,0.0173,1.0173,0.8579138968985435
19.0,1999.0,3.0,Dakota,0.681,25.4834782557836,2.0,1.0,369.0,261102321.62637925,1.9,0.034439872,0.035703813,0.022963285,0.010167144,0.001309443,0.000449963,0.0173,1.0173,0.8579138968985435
20.0,1999.0,3.0,Dodge,0.681,25.4834782557836,0.0,0.0,19.0,13231433.342857143,4.3,0.043237371,0.063443781,0.008908202,0.033351439,0.000977729,0.000217273,0.0173,1.0173,0.8579138968985435
21.0,1999.0,3.0,Douglas,0.681,25.4834782557836,2.0,1.0,50.0,36277640.556466684,4.6,0.037278143,0.075600319,0.003561997,0.03132101,0.002395136,0.000429896,0.0173,1.0173,0.8579138968985435
22.0,1999.0,3.0,Faribault,0.681,25.4834782557836,0.0,0.0,15.0,18255933.679324374,5.3,0.063246293,0.082403884,0.006298386,0.054979661,0.001968246,0.000393649,0.0173,1.0173,0.8579138968985435
23.0,1999.0,3.0,Fillmore,0.681,25.4834782557836,0.0,0.0,15.0,18045684.02899716,4.3,0.077847685,0.113343976,0.019156728,0.056906752,0.001784205,0.0,0.0173,1.0173,0.8579138968985435
24.0,1999.0,3.0,Freeborn,0.681,25.4834782557836,2.0,1.0,39.0,32900231.77452971,2.9,0.034428201,0.053097905,0.003607367,0.02936523,0.001455604,0.001075881,0.0173,1.0173,0.8579138968985435
25.0,1999.0,3.0,Goodhue,0.681,25.4834782557836,2.0,1.0,75.0,47565933.79253095,3.2,0.04776546,0.054780876,0.01056643,0.035813269,0.001385761,8.66101e-05,0.0173,1.0173,0.8579138968985435
26.0,1999.0,3.0,Grant,0.681,25.4834782557836,0.0,0.0,4.0,9057968.541965935,7.4,0.057789794,0.106116931,0.001013856,0.056775938,0.0,0.0,0.0173,1.0173,0.8579138968985435
27.0,1999.0,3.0,Hennepin,0.681,25.4834782557836,1.0,1.0,1942.0,882825486.1190314,1.9,0.111243698,0.039198969,0.071987122,0.031463197,0.007793379,0.000734075,0.0173,1.0173,0.8579138968985435
28.0,1999.0,3.0,Houston,0.681,25.4834782557836,1.0,1.0,20.0,14098655.204971218,4.1,0.055450095,0.084823659,0.002997302,0.04965531,0.002797482,0.001398741,0.0173,1.0173,0.8579138968985435
29.0,1999.0,3.0,Hubbard,0.681,25.4834782557836,0.0,0.0,26.0,13449164.46249632,6.8,0.035232765,0.060544391,0.005469346,0.029381837,0.000381582,0.0,0.0173,1.0173,0.8579138968985435
30.0,1999.0,3.0,Isanti,0.681,25.4834782557836,0.0,0.0,29.0,25139923.834050886,4.5,0.025489587,0.039042586,0.005035748,0.018153559,0.00230028,0.000559528,0.0173,1.0173,0.8579138968985435
31.0,1999.0,3.0,Itasca,0.681,25.4834782557836,0.0,0.0,57.0,32852193.28348781,7.5,0.035062669,0.040827119,0.005500026,0.027923211,0.001639431,0.00010577,0.0173,1.0173,0.8579138968985435
32.0,1999.0,3.0,Jackson,0.681,25.4834782557836,0.0,0.0,10.0,18376119.152996812,3.6,0.041279485,0.098284489,0.00375268,0.035382416,0.002144389,0.000357398,0.0173,1.0173,0.8579138968985435
33.0,1999.0,3.0,Kanabec,0.681,25.4834782557836,0.0,0.0,15.0,13899075.387219412,8.8,0.029695936,0.054987212,0.002699631,0.026427962,0.000568343,0.0,0.0173,1.0173,0.8579138968985435
34.0,1999.0,3.0,Kandiyohi,0.681,25.4834782557836,2.0,1.0,44.0,36627946.74506604,4.1,0.046072544,0.050924814,0.013692049,0.030602931,0.001777564,0.0,0.0173,1.0173,0.8579138968985435
35.0,1999.0,3.0,Kittson,0.681,25.4834782557836,0.0,0.0,3.0,6410261.576954313,7.3,0.072727273,0.082926829,0.006651885,0.066075388,0.0,0.0,0.0173,1.0173,0.8579138968985435
36.0,1999.0,3.0,Koochiching,0.681,25.4834782557836,0.0,0.0,9.0,11837070.299142135,6.9,0.059452658,0.043724442,0.005976722,0.043095313,0.010380623,0.0,0.0173,1.0173,0.8579138968985435
37.0,1999.0,3.0,Lac qui Parle,0.681,25.4834782557836,0.0,0.0,5.0,8948962.415345823,4.9,0.073684211,0.111842105,0.004736842,0.065789474,0.003157895,0.0,0.0173,1.0173,0.8579138968985435
38.0,1999.0,3.0,Lake,0.681,25.4834782557836,0.0,0.0,21.0,12197332.096322263,5.3,0.061204537,0.051231912,0.0,0.058858037,0.0023465,0.0023465,0.0173,1.0173,0.8579138968985435
39.0,1999.0,3.0,Lake of the Woods,0.681,25.4834782557836,0.0,0.0,3.0,4646981.829548648,5.3,0.070654734,0.095619407,0.0,0.06641545,0.004239284,0.0,0.0173,1.0173,0.8579138968985435
40.0,1999.0,3.0,Le Sueur,0.681,25.4834782557836,0.0,0.0,25.0,20903251.015618358,5.0,0.044304756,0.054377461,0.003786731,0.037791578,0.002726447,0.000378673,0.0173,1.0173,0.8579138968985435
41.0,1999.0,3.0,Lincoln,0.681,25.4834782557836,0.0,0.0,3.0,5747143.470968619,6.0,0.062296151,0.127201566,0.002283105,0.057077626,0.002935421,0.000326158,0.0173,1.0173,0.8579138968985435
42.0,1999.0,3.0,Lyon,0.681,25.4834782557836,2.0,1.0,26.0,18797426.47939704,3.6,0.072336562,0.052436441,0.013544189,0.056900726,0.001891646,0.00128632,0.0173,1.0173,0.8579138968985435
43.0,1999.0,3.0,Mahnomen,0.681,25.4834782557836,0.0,0.0,41.0,25852464.844297387,8.7,0.042231119,0.058904185,0.004826414,0.034826962,0.002577744,0.000987221,0.0173,1.0173,0.8579138968985435
44.0,1999.0,3.0,Marshall,0.681,25.4834782557836,0.0,0.0,4.0,5740609.697088172,13.6,0.068636364,0.106363636,0.005,0.063636364,0.0,0.0,0.0173,1.0173,0.8579138968985435
45.0,1999.0,3.0,Martin,0.681,25.4834782557836,2.0,1.0,8.0,12641054.172275072,3.8,0.048654709,0.078699552,0.000224215,0.045964126,0.002466368,0.0,0.0173,1.0173,0.8579138968985435
46.0,1999.0,3.0,McLeod,0.681,25.4834782557836,2.0,1.0,20.0,22534236.827664886,3.5,0.051600753,0.064783427,0.007156309,0.038512241,0.005932203,0.000282486,0.0173,1.0173,0.8579138968985435
47.0,1999.0,3.0,Meeker,0.681,25.4834782557836,0.0,0.0,18.0,19326153.8523656,7.0,0.045674173,0.062813383,0.002370316,0.039474884,0.003828973,0.0,0.0173,1.0173,0.8579138968985435
48.0,1999.0,3.0,Mille Lacs,0.681,25.4834782557836,0.0,0.0,18.0,22019462.66475713,8.2,0.044345266,0.058209097,0.001329408,0.040262083,0.002753775,0.000189915,0.0173,1.0173,0.8579138968985435
49.0,1999.0,3.0,Morrison,0.681,25.4834782557836,0.0,0.0,32.0,35035983.74766328,8.6,0.045390262,0.087682672,0.00175096,0.041349586,0.002289716,0.000471412,0.0173,1.0173,0.8579138968985435
50.0,1999.0,3.0,Mower,0.681,25.4834782557836,2.0,1.0,39.0,32253974.76082468,2.4,0.057046248,0.045429756,0.015597731,0.035831152,0.005617365,0.0,0.0173,1.0173,0.8579138968985435
51.0,1999.0,3.0,Murray,0.681,25.4834782557836,0.0,0.0,8.0,8156967.118140312,6.3,0.066830029,0.109601247,0.00757407,0.055468924,0.003787035,0.0,0.0173,1.0173,0.8579138968985435
52.0,1999.0,3.0,Nicollet,0.681,25.4834782557836,2.0,1.0,25.0,26998482.788639758,2.3,0.093821787,0.04987305,0.002538992,0.087957925,0.00332487,0.0,0.0173,1.0173,0.8579138968985435
53.0,1999.0,3.0,Nobles,0.681,25.4834782557836,2.0,1.0,36.0,22828016.880766436,3.8,0.057431083,0.075309628,0.009888134,0.045545346,0.001997603,0.000799041,0.0173,1.0173,0.8579138968985435
54.0,1999.0,3.0,Norman,0.681,25.4834782557836,0.0,0.0,5.0,8265572.4739133185,6.6,0.072716346,0.086237981,0.002704327,0.070012019,0.0,0.0,0.0173,1.0173,0.8579138968985435
55.0,1999.0,3.0,Olmsted,0.681,25.4834782557836,1.0,1.0,167.0,92691561.77506079,2.1,0.074334886,0.037015677,0.031233401,0.037622741,0.005478745,0.000318708,0.0173,1.0173,0.8579138968985435
56.0,1999.0,3.0,Otter Tail,0.681,25.4834782557836,2.0,1.0,59.0,48286495.88954075,5.4,0.051892925,0.072772467,0.00500956,0.045736138,0.001147228,0.000305927,0.0173,1.0173,0.8579138968985435
57.0,1999.0,3.0,Pennington,0.681,25.4834782557836,0.0,0.0,16.0,10321474.53039707,7.3,0.043610857,0.046965538,0.013418725,0.027142421,0.00304971,0.0,0.0173,1.0173,0.8579138968985435
58.0,1999.0,3.0,Pine,0.681,25.4834782557836,0.0,0.0,28.0,43940348.66055908,9.2,0.034993967,0.063264954,0.003275297,0.030942941,0.000775728,0.00043096,0.0173,1.0173,0.8579138968985435
59.0,1999.0,3.0,Pipestone,0.681,25.4834782557836,0.0,0.0,8.0,8259854.53429148,4.4,0.0711802,0.078952751,0.000204541,0.064839435,0.006136224,0.0,0.0173,1.0173,0.8579138968985435
60.0,1999.0,3.0,Polk,0.681,25.4834782557836,1.0,1.0,35.0,34355039.27107269,4.4,0.058719865,0.053926406,0.003736078,0.053432962,0.001550825,0.000281968,0.0173,1.0173,0.8579138968985435
61.0,1999.0,3.0,Pope,0.681,25.4834782557836,0.0,0.0,4.0,10834795.38016959,4.6,0.04692526,0.113907285,0.001702933,0.042194891,0.003027436,0.00037843,0.0173,1.0173,0.8579138968985435
62.0,1999.0,3.0,Ramsey,0.681,25.4834782557836,1.0,1.0,987.0,378968973.7294917,2.1,0.10302858,0.030877455,0.060387188,0.037865894,0.004775498,0.000829853,0.0173,1.0173,0.8579138968985435
63.0,1999.0,3.0,Red Lake,0.681,25.4834782557836,0.0,0.0,5.0,4395941.049628369,11.4,0.063583815,0.083552286,0.001576458,0.060430899,0.001576458,0.0,0.0173,1.0173,0.8579138968985435
64.0,1999.0,3.0,Redwood,0.681,25.4834782557836,0.0,0.0,8.0,17775701.29911155,3.6,0.073067858,0.092296241,0.011412976,0.058057313,0.003597569,0.000496216,0.0173,1.0173,0.8579138968985435
65.0,1999.0,3.0,Renville,0.681,25.4834782557836,0.0,0.0,12.0,18111389.948993165,6.0,0.061276908,0.090141879,0.005993151,0.052348337,0.002935421,0.000489237,0.0173,1.0173,0.8579138968985435
66.0,1999.0,3.0,Rice,0.681,25.4834782557836,2.0,1.0,85.0,49025542.91169494,3.2,0.113131031,0.048979164,0.006992029,0.097783527,0.008355475,0.000664243,0.0173,1.0173,0.8579138968985435
67.0,1999.0,3.0,Rock,0.681,25.4834782557836,0.0,0.0,14.0,13107619.575930635,3.7,0.063298969,0.099175258,0.003298969,0.055257732,0.004742268,0.0,0.0173,1.0173,0.8579138968985435
68.0,1999.0,3.0,Roseau,0.681,25.4834782557836,0.0,0.0,10.0,12337738.458389584,5.1,0.043670735,0.053840632,0.002991146,0.036372338,0.004307251,0.0,0.0173,1.0173,0.8579138968985435
69.0,1999.0,3.0,St. Louis,0.681,25.4834782557836,0.0,0.0,186.0,166653104.05281502,4.4,0.06697136,0.034612109,0.022172877,0.04314926,0.001649222,0.000463507,0.0173,1.0173,0.8579138968985435
70.0,1999.0,3.0,Scott,0.681,25.4834782557836,0.0,0.0,89.0,69264304.18472382,2.6,0.021654591,0.046051824,0.009026157,0.01152319,0.001105244,0.0,0.0173,1.0173,0.8579138968985435
71.0,1999.0,3.0,Sherbune,0.681,25.4834782557836,0.0,0.0,75.0,57925322.1942985,3.4,0.018043657,0.043451473,0.003696749,0.012527872,0.001819035,8.80178e-05,0.0173,1.0173,0.8579138968985435
72.0,1999.0,3.0,Sibley,0.681,25.4834782557836,1.0,1.0,11.0,14832636.853573285,5.4,0.049751244,0.081898201,0.001913509,0.046434494,0.00140324,0.000382702,0.0173,1.0173,0.8579138968985435
73.0,1999.0,3.0,Stearns,0.681,25.4834782557836,0.0,0.0,157.0,110878746.22671601,3.7,0.07239724,0.058080137,0.011881936,0.056050831,0.004464473,0.000209928,0.0173,1.0173,0.8579138968985435
74.0,1999.0,3.0,Steele,0.681,25.4834782557836,2.0,1.0,34.0,35014013.867250316,2.7,0.034513671,0.052498879,0.002409234,0.028742716,0.003361721,0.000168086,0.0173,1.0173,0.8579138968985435
75.0,1999.0,3.0,Stevens,0.681,25.4834782557836,0.0,0.0,5.0,7463877.572336055,4.5,0.138586957,0.077833851,0.018051242,0.113354037,0.007181677,0.000388199,0.0173,1.0173,0.8579138968985435
76.0,1999.0,3.0,Swift,0.681,25.4834782557836,0.0,0.0,8.0,10821637.91808924,4.3,0.065891473,0.082751938,0.005426357,0.053875969,0.006589147,0.000387597,0.0173,1.0173,0.8579138968985435
77.0,1999.0,3.0,Todd,0.681,25.4834782557836,0.0,0.0,21.0,22048549.645405084,7.0,0.053362374,0.103003902,0.000544514,0.049732281,0.003085579,0.000272257,0.0173,1.0173,0.8579138968985435
